trun,r,c,rr,cc,value,scenario
2026,sewa,uae,adwe,uae,7.092771389779823,E
2026,sewa,uae,dewa,uae,7.431562563410097,E
2026,sewa,uae,fewa,uae,11.431477139656904,E
2026,fewa,uae,dewa,uae,2.403086520482024,E
2026,fewa,uae,sewa,uae,1.3788247790048773,E
2027,sout,ksa,west,ksa,27.027527259524035,E
2027,sout,ksa,cent,ksa,0.5959492786597854,E
2027,west,ksa,sout,ksa,26.762521905190695,E
2027,west,ksa,cent,ksa,1.2013173518803377,E
2027,west,ksa,east,ksa,2707.1130163479834,E
2027,cent,ksa,sout,ksa,2.146384772580872,E
2027,cent,ksa,east,ksa,0.09628927401114012,E
2027,east,ksa,sout,ksa,1.3879153350909734,E
2027,east,ksa,west,ksa,2755.614722208113,E
2027,east,ksa,cent,ksa,37.58548841531251,E
2027,adwe,uae,dewa,uae,61.74260724903905,E
2027,adwe,uae,sewa,uae,26.001867948409917,E
2027,dewa,uae,adwe,uae,2.782345723100171,E
2027,dewa,uae,sewa,uae,1.6781641099482036,E
2027,dewa,uae,fewa,uae,7.230952256684294,E
2027,sewa,uae,adwe,uae,6.134288655081967,E
2027,sewa,uae,dewa,uae,7.413362902605699,E
2027,sewa,uae,fewa,uae,12.438907526633356,E
2027,fewa,uae,dewa,uae,3.4505466448146977,E
2027,fewa,uae,sewa,uae,1.3692921639466433,E
2028,sout,ksa,west,ksa,25.298487057934274,E
2028,sout,ksa,cent,ksa,0.5620700193501653,E
2028,west,ksa,sout,ksa,28.993330584517317,E
2028,west,ksa,cent,ksa,1.1464322092689399,E
2028,west,ksa,east,ksa,2740.1589270248596,E
2028,cent,ksa,sout,ksa,2.280086181182378,E
2028,cent,ksa,east,ksa,0.09911934665262948,E
2028,east,ksa,sout,ksa,1.8264122151057554,E
2028,east,ksa,west,ksa,2799.8539014313083,E
2028,east,ksa,cent,ksa,43.41713521717273,E
2028,adwe,uae,dewa,uae,65.11082580803263,E
2028,adwe,uae,sewa,uae,26.483091760030526,E
2028,dewa,uae,adwe,uae,2.73186122845986,E
2028,dewa,uae,sewa,uae,1.9687067679934163,E
2028,dewa,uae,fewa,uae,8.12343683876309,E
2028,sewa,uae,adwe,uae,5.831501750885716,E
2028,sewa,uae,dewa,uae,7.266644456904529,E
2028,sewa,uae,fewa,uae,12.964703099224813,E
2028,fewa,uae,dewa,uae,3.63261761902332,E
2028,fewa,uae,sewa,uae,1.6389745264896236,E
2029,sout,ksa,west,ksa,23.44428660924014,E
2029,sout,ksa,cent,ksa,0.4478735820741418,E
2029,west,ksa,sout,ksa,31.61580913330751,E
2029,west,ksa,cent,ksa,0.7153076840437413,E
2029,west,ksa,east,ksa,2764.2356507790764,E
2029,cent,ksa,sout,ksa,2.075782812580932,E
2029,cent,ksa,west,ksa,0.016457392211526985,E
2029,east,ksa,sout,ksa,1.1942761805746975,E
2029,east,ksa,west,ksa,2835.1204975314936,E
2029,east,ksa,cent,ksa,51.39638684737584,E
2029,adwe,uae,dewa,uae,67.82989349014285,E
2029,adwe,uae,sewa,uae,27.58334641054554,E
2029,dewa,uae,adwe,uae,2.3487965236801864,E
2029,dewa,uae,sewa,uae,2.3398377028202155,E
2029,dewa,uae,fewa,uae,8.771455626066727,E
2029,sewa,uae,adwe,uae,5.760801170388053,E
2029,sewa,uae,dewa,uae,7.433393527694109,E
2029,sewa,uae,fewa,uae,13.38907577765869,E
2029,fewa,uae,dewa,uae,3.6732780479711793,E
2029,fewa,uae,sewa,uae,1.52768270601531,E
2030,sout,ksa,west,ksa,21.233461226755743,E
2030,sout,ksa,cent,ksa,0.6301085371163085,E
2030,west,ksa,sout,ksa,33.22537029303949,E
2030,west,ksa,cent,ksa,1.2684252647380065,E
2030,west,ksa,east,ksa,2797.5800376882153,E
2030,cent,ksa,sout,ksa,2.0682041814778023,E
2030,cent,ksa,west,ksa,0.0032885314768877,E
2030,cent,ksa,east,ksa,0.024000496065330067,E
2030,east,ksa,sout,ksa,1.560101144303731,E
2030,east,ksa,west,ksa,2877.527123590416,E
2030,east,ksa,cent,ksa,56.924381741873695,E
2030,adwe,uae,dewa,uae,71.65712646595071,E
2030,adwe,uae,sewa,uae,27.216187576480674,E
2030,dewa,uae,adwe,uae,2.5005327733420963,E
2030,dewa,uae,sewa,uae,2.3315022586335905,E
2030,dewa,uae,fewa,uae,9.606809484732748,E
2030,sewa,uae,adwe,uae,4.878811661147976,E
2030,sewa,uae,dewa,uae,7.414991727971532,E
2030,sewa,uae,fewa,uae,13.26485256477021,E
2030,fewa,uae,dewa,uae,3.1536937538381666,E
2030,fewa,uae,sewa,uae,1.7881086961862835,E
2015,west,ksa,sout,ksa,15.67501287629236,F
2015,east,ksa,cent,ksa,4.88251426770275,F
2015,adwe,uae,dewa,uae,9.348127589774528,F
2015,adwe,uae,sewa,uae,8.49449828064684,F
2015,dewa,uae,adwe,uae,0.9189100300372797,F
2015,dewa,uae,sewa,uae,5.808753368236949,F
2015,dewa,uae,fewa,uae,9.010056859262516,F
2015,sewa,uae,adwe,uae,0.5645832716502336,F
2015,sewa,uae,dewa,uae,4.541006579393505,F
2015,sewa,uae,fewa,uae,5.545124539646228,F
2015,fewa,uae,dewa,uae,1.826222108930475,F
2015,fewa,uae,sewa,uae,2.796900772145607,F
2016,west,ksa,sout,ksa,15.76972706522836,F
2016,west,ksa,cent,ksa,8.77701228171592,F
2016,east,ksa,cent,ksa,5.316766885060006,F
2016,adwe,uae,dewa,uae,9.498851251347455,F
2016,adwe,uae,sewa,uae,8.418399736450288,F
2016,dewa,uae,adwe,uae,0.6893377954975928,F
2016,dewa,uae,sewa,uae,5.885142103071609,F
2016,dewa,uae,fewa,uae,9.283064461461262,F
2016,sewa,uae,adwe,uae,0.4993719327101481,F
2016,sewa,uae,dewa,uae,4.033065994006136,F
2016,sewa,uae,fewa,uae,5.222658761150472,F
2016,fewa,uae,dewa,uae,1.2105886052727104,F
2016,fewa,uae,sewa,uae,2.5296108600681126,F
2017,west,ksa,sout,ksa,18.90356574899806,F
2017,west,ksa,cent,ksa,10.783674610865097,F
2017,east,ksa,cent,ksa,6.4009904224409,F
2017,adwe,uae,dewa,uae,8.670252284662226,F
2017,adwe,uae,sewa,uae,8.660442422668305,F
2017,dewa,uae,adwe,uae,1.7890734389460183,F
2017,dewa,uae,sewa,uae,5.177539199567703,F
2017,dewa,uae,fewa,uae,8.871762073844232,F
2017,sewa,uae,adwe,uae,0.6313870908867681,F
2017,sewa,uae,dewa,uae,4.8187168739988175,F
2017,sewa,uae,fewa,uae,6.460677733114364,F
2017,fewa,uae,dewa,uae,1.565969741821016,F
2017,fewa,uae,sewa,uae,2.141954395381169,F
2018,sout,ksa,cent,ksa,1.3409973335020031,F
2018,west,ksa,sout,ksa,14.280690333554896,F
2018,west,ksa,cent,ksa,10.257715850616199,F
2018,east,ksa,cent,ksa,6.036884471180019,F
2018,adwe,uae,dewa,uae,8.17288365935038,F
2018,adwe,uae,sewa,uae,8.205240711410617,F
2018,dewa,uae,adwe,uae,2.153247595580045,F
2018,dewa,uae,sewa,uae,5.180827738447854,F
2018,dewa,uae,fewa,uae,8.833421580682279,F
2018,sewa,uae,adwe,uae,1.0160703191635874,F
2018,sewa,uae,dewa,uae,4.723016270061605,F
2018,sewa,uae,fewa,uae,6.794718876082095,F
2018,fewa,uae,dewa,uae,1.5192998222148375,F
2018,fewa,uae,sewa,uae,1.8171063514511625,F
2019,sout,ksa,cent,ksa,0.8089200591605317,F
2019,west,ksa,sout,ksa,15.797418122165293,F
2019,west,ksa,cent,ksa,10.20579125732233,F
2019,cent,ksa,sout,ksa,0.22603335977464814,F
2019,east,ksa,cent,ksa,6.428709677343887,F
2019,adwe,uae,dewa,uae,8.975212058096805,F
2019,adwe,uae,sewa,uae,8.76384441995811,F
2019,dewa,uae,adwe,uae,1.7167308733561628,F
2019,dewa,uae,sewa,uae,5.143977752580435,F
2019,dewa,uae,fewa,uae,9.01450010049395,F
2019,sewa,uae,adwe,uae,0.6278991821799704,F
2019,sewa,uae,dewa,uae,5.152092632165682,F
2019,sewa,uae,fewa,uae,7.410139022791516,F
2019,fewa,uae,dewa,uae,1.6294633797928708,F
2019,fewa,uae,sewa,uae,1.3759214327775877,F
2020,sout,ksa,west,ksa,2.4564297748086203,F
2020,sout,ksa,cent,ksa,5.029130300117905,F
2020,sout,ksa,east,ksa,1.399804135087075,F
2020,west,ksa,sout,ksa,28.080764131989962,F
2020,west,ksa,cent,ksa,9.363710878291291,F
2020,west,ksa,east,ksa,2137.305912765274,F
2020,cent,ksa,sout,ksa,1.1556476880858784,F
2020,cent,ksa,west,ksa,1.906016277107059,F
2020,cent,ksa,east,ksa,2.391641242217579,F
2020,east,ksa,sout,ksa,0.6753198551702974,F
2020,east,ksa,west,ksa,2154.901957159618,F
2020,east,ksa,cent,ksa,33.95651950162107,F
2020,adwe,uae,dewa,uae,15.235849850498079,F
2020,adwe,uae,sewa,uae,12.775532857284297,F
2020,dewa,uae,adwe,uae,0.9389645921526365,F
2020,dewa,uae,sewa,uae,4.016430069166554,F
2020,dewa,uae,fewa,uae,9.532841899222058,F
2020,sewa,uae,adwe,uae,0.7999295132277595,F
2020,sewa,uae,dewa,uae,6.785311573204925,F
2020,sewa,uae,fewa,uae,7.86716151160196,F
2020,fewa,uae,dewa,uae,1.7100519931559914,F
2020,fewa,uae,sewa,uae,1.3197335633607188,F
2021,sout,ksa,west,ksa,34.442571621767165,F
2021,sout,ksa,cent,ksa,7.961987718803108,F
2021,sout,ksa,east,ksa,3.2491430198375073,F
2021,west,ksa,sout,ksa,18.385446716379047,F
2021,west,ksa,cent,ksa,2.06057095167157,F
2021,west,ksa,east,ksa,2082.8087929797816,F
2021,cent,ksa,sout,ksa,5.759072817627575,F
2021,cent,ksa,west,ksa,1.1000230122899992,F
2021,cent,ksa,east,ksa,7.950885873856077,F
2021,east,ksa,sout,ksa,2.995079461992104,F
2021,east,ksa,west,ksa,2061.7704624786156,F
2021,east,ksa,cent,ksa,41.7735646126432,F
2021,adwe,uae,dewa,uae,4.31856017793028,F
2021,adwe,uae,sewa,uae,3.8854996043693673,F
2021,dewa,uae,adwe,uae,6.44278043331246,F
2021,dewa,uae,sewa,uae,4.537194714698144,F
2021,dewa,uae,fewa,uae,10.024906238375014,F
2021,sewa,uae,adwe,uae,3.8116727924572853,F
2021,sewa,uae,dewa,uae,6.432091834713008,F
2021,sewa,uae,fewa,uae,7.897568583094025,F
2021,fewa,uae,dewa,uae,1.0950168495965802,F
2021,fewa,uae,sewa,uae,1.0498056859098128,F
2022,sout,ksa,west,ksa,45.04680309407487,F
2022,sout,ksa,cent,ksa,0.37845985469750354,F
2022,sout,ksa,east,ksa,0.0073589382313878696,F
2022,west,ksa,sout,ksa,24.212695264920985,F
2022,west,ksa,cent,ksa,1.0460102295438813,F
2022,west,ksa,east,ksa,2348.1426816034864,F
2022,cent,ksa,sout,ksa,5.695879530438411,F
2022,cent,ksa,west,ksa,1.2318822170618302,F
2022,cent,ksa,east,ksa,4.195610831885589,F
2022,east,ksa,sout,ksa,2.1648556891045914,F
2022,east,ksa,west,ksa,2339.7016315528663,F
2022,east,ksa,cent,ksa,15.52366335917996,F
2022,adwe,uae,dewa,uae,44.29543662110239,F
2022,adwe,uae,sewa,uae,28.729945449627408,F
2022,dewa,uae,adwe,uae,3.167063310204434,F
2022,dewa,uae,sewa,uae,2.7954087994157675,F
2022,dewa,uae,fewa,uae,6.936281756656926,F
2022,sewa,uae,adwe,uae,4.214832275595223,F
2022,sewa,uae,dewa,uae,7.314773819129482,F
2022,sewa,uae,fewa,uae,8.401782469055714,F
2022,fewa,uae,dewa,uae,3.556650550236537,F
2022,fewa,uae,sewa,uae,1.0378600458636948,F
2023,sout,ksa,west,ksa,80.87066588111401,F
2023,sout,ksa,cent,ksa,1.0082979631763818,F
2023,sout,ksa,east,ksa,0.005606452874460306,F
2023,west,ksa,sout,ksa,40.42306787610884,F
2023,west,ksa,cent,ksa,2.722251965704042,F
2023,west,ksa,east,ksa,2874.2144885497255,F
2023,cent,ksa,sout,ksa,21.58435129425034,F
2023,cent,ksa,west,ksa,3.0478852349493257,F
2023,cent,ksa,east,ksa,8.325317905637577,F
2023,east,ksa,sout,ksa,11.567894408624577,F
2023,east,ksa,west,ksa,2845.9221608715893,F
2023,east,ksa,cent,ksa,37.42240983386821,F
2023,adwe,uae,dewa,uae,46.31010741308024,F
2023,adwe,uae,sewa,uae,39.22821184330686,F
2023,dewa,uae,adwe,uae,5.541588943608503,F
2023,dewa,uae,sewa,uae,3.311047437457295,F
2023,dewa,uae,fewa,uae,7.964627220880487,F
2023,sewa,uae,adwe,uae,5.4656068658837995,F
2023,sewa,uae,dewa,uae,13.176235709867077,F
2023,sewa,uae,fewa,uae,10.084731086012269,F
2023,fewa,uae,dewa,uae,2.3784705061318245,F
2023,fewa,uae,sewa,uae,0.7028865045645691,F
2024,sout,ksa,west,ksa,68.05752749257562,F
2024,sout,ksa,cent,ksa,0.8279645273972682,F
2024,sout,ksa,east,ksa,0.9122737610298652,F
2024,west,ksa,sout,ksa,34.59957267532452,F
2024,west,ksa,cent,ksa,2.7636149750571946,F
2024,west,ksa,east,ksa,2939.0566754537454,F
2024,cent,ksa,sout,ksa,18.493744333913295,F
2024,cent,ksa,west,ksa,2.283835954813624,F
2024,cent,ksa,east,ksa,10.940521921025965,F
2024,east,ksa,sout,ksa,11.499060362651184,F
2024,east,ksa,west,ksa,2922.2950267234887,F
2024,east,ksa,cent,ksa,39.82286760577482,F
2024,adwe,uae,dewa,uae,48.88894749173738,F
2024,adwe,uae,sewa,uae,36.09985262398436,F
2024,dewa,uae,adwe,uae,3.2877493420782704,F
2024,dewa,uae,sewa,uae,4.571061017687193,F
2024,dewa,uae,fewa,uae,9.046923432452804,F
2024,sewa,uae,adwe,uae,3.4135289528266015,F
2024,sewa,uae,dewa,uae,11.409512879671492,F
2024,sewa,uae,fewa,uae,9.868659533845983,F
2024,fewa,uae,dewa,uae,1.7816618116867193,F
2024,fewa,uae,sewa,uae,0.8895294691377675,F
2025,sout,ksa,west,ksa,75.20350346724203,F
2025,sout,ksa,cent,ksa,0.6953303552393743,F
2025,sout,ksa,east,ksa,0.19685285144879447,F
2025,west,ksa,sout,ksa,43.330988012946705,F
2025,west,ksa,cent,ksa,2.1092266721761543,F
2025,west,ksa,east,ksa,3064.4255687530012,F
2025,cent,ksa,sout,ksa,19.946564932636708,F
2025,cent,ksa,west,ksa,2.04834772994508,F
2025,cent,ksa,east,ksa,6.7792148585481575,F
2025,east,ksa,sout,ksa,11.47103928363308,F
2025,east,ksa,west,ksa,3055.6234923955567,F
2025,east,ksa,cent,ksa,43.73958978663166,F
2025,adwe,uae,dewa,uae,48.252306316612916,F
2025,adwe,uae,sewa,uae,44.121035850317895,F
2025,dewa,uae,adwe,uae,5.258180744825257,F
2025,dewa,uae,sewa,uae,2.7733351905930257,F
2025,dewa,uae,fewa,uae,7.972327455618225,F
2025,sewa,uae,adwe,uae,4.853724132609063,F
2025,sewa,uae,dewa,uae,13.488365738530716,F
2025,sewa,uae,fewa,uae,11.760249402163682,F
2025,fewa,uae,dewa,uae,1.6779994324121716,F
2025,fewa,uae,sewa,uae,0.7510901644276199,F
2026,sout,ksa,west,ksa,121.08244991122622,F
2026,sout,ksa,cent,ksa,0.8233966356459729,F
2026,sout,ksa,east,ksa,0.2503484513721237,F
2026,west,ksa,sout,ksa,68.3876577811754,F
2026,west,ksa,cent,ksa,2.102571243048297,F
2026,west,ksa,east,ksa,3408.3125615071217,F
2026,cent,ksa,sout,ksa,43.14518304562514,F
2026,cent,ksa,west,ksa,3.678765985563486,F
2026,cent,ksa,east,ksa,14.068643142198562,F
2026,east,ksa,sout,ksa,14.70131057560666,F
2026,east,ksa,west,ksa,3386.7253105790874,F
2026,east,ksa,cent,ksa,83.56988953409113,F
2026,adwe,uae,dewa,uae,48.915969455144015,F
2026,adwe,uae,sewa,uae,46.54246166626437,F
2026,dewa,uae,adwe,uae,3.8471823768084965,F
2026,dewa,uae,sewa,uae,2.812509252381786,F
2026,dewa,uae,fewa,uae,7.665441190684314,F
2026,sewa,uae,adwe,uae,4.633312818585798,F
2026,sewa,uae,dewa,uae,14.102434659761023,F
2026,sewa,uae,fewa,uae,13.035797635146963,F
2026,fewa,uae,dewa,uae,1.5848198399090638,F
2026,fewa,uae,sewa,uae,0.7484360904183051,F
2027,sout,ksa,west,ksa,140.43925561058109,F
2027,sout,ksa,cent,ksa,0.7120919109510733,F
2027,west,ksa,sout,ksa,87.9571842418461,F
2027,west,ksa,cent,ksa,1.3489728511973993,F
2027,west,ksa,east,ksa,3518.8320705491246,F
2027,cent,ksa,sout,ksa,45.8887979849783,F
2027,cent,ksa,west,ksa,5.353360006374955,F
2027,cent,ksa,east,ksa,9.475018245113326,F
2027,east,ksa,sout,ksa,16.089800611831695,F
2027,east,ksa,west,ksa,3505.468029244971,F
2027,east,ksa,cent,ksa,92.87387766275447,F
2027,adwe,uae,dewa,uae,51.17838876767722,F
2027,adwe,uae,sewa,uae,48.643822193872396,F
2027,dewa,uae,adwe,uae,3.4323132759989305,F
2027,dewa,uae,sewa,uae,2.7417295011535106,F
2027,dewa,uae,fewa,uae,8.09055754756098,F
2027,sewa,uae,adwe,uae,5.4469226057498386,F
2027,sewa,uae,dewa,uae,14.389120847066982,F
2027,sewa,uae,fewa,uae,13.277488587127811,F
2027,fewa,uae,dewa,uae,1.3345336884949381,F
2027,fewa,uae,sewa,uae,0.7107780214546073,F
2028,sout,ksa,west,ksa,144.54781526490848,F
2028,sout,ksa,cent,ksa,0.8221687121476374,F
2028,west,ksa,sout,ksa,94.02698748822259,F
2028,west,ksa,cent,ksa,1.2258668457959754,F
2028,west,ksa,east,ksa,3603.8174723138177,F
2028,cent,ksa,sout,ksa,49.763303896696854,F
2028,cent,ksa,west,ksa,5.423244279573878,F
2028,cent,ksa,east,ksa,4.96208926530759,F
2028,east,ksa,sout,ksa,14.93783319155738,F
2028,east,ksa,west,ksa,3599.309885020656,F
2028,east,ksa,cent,ksa,98.18024470353288,F
2028,adwe,uae,dewa,uae,53.96731149527374,F
2028,adwe,uae,sewa,uae,50.480472141748315,F
2028,dewa,uae,adwe,uae,3.947148566636618,F
2028,dewa,uae,sewa,uae,2.57567731815442,F
2028,dewa,uae,fewa,uae,8.823754699272351,F
2028,sewa,uae,adwe,uae,5.821444952932987,F
2028,sewa,uae,dewa,uae,14.739729826860502,F
2028,sewa,uae,fewa,uae,13.457386623818019,F
2028,fewa,uae,dewa,uae,1.1853184024054984,F
2028,fewa,uae,sewa,uae,0.7036211888900401,F
2029,sout,ksa,west,ksa,143.04616107503577,F
2029,sout,ksa,cent,ksa,0.5555371539455296,F
2029,west,ksa,sout,ksa,96.78784947365601,F
2029,west,ksa,cent,ksa,1.507580690898638,F
2029,west,ksa,east,ksa,3666.23994273447,F
2029,cent,ksa,sout,ksa,48.94676898711745,F
2029,cent,ksa,west,ksa,4.109333249695575,F
2029,cent,ksa,east,ksa,4.148400288876129,F
2029,east,ksa,sout,ksa,15.029146386083081,F
2029,east,ksa,west,ksa,3673.2058868533873,F
2029,east,ksa,cent,ksa,102.52186581421917,F
2029,adwe,uae,dewa,uae,57.220170054033204,F
2029,adwe,uae,sewa,uae,50.68199069610973,F
2029,dewa,uae,adwe,uae,2.973342721133566,F
2029,dewa,uae,sewa,uae,2.269491318780977,F
2029,dewa,uae,fewa,uae,10.065526863640542,F
2029,sewa,uae,adwe,uae,6.577920741039996,F
2029,sewa,uae,dewa,uae,15.476087212856786,F
2029,sewa,uae,fewa,uae,14.315765130683177,F
2029,fewa,uae,dewa,uae,1.0068045118088311,F
2029,fewa,uae,sewa,uae,0.6435684829685304,F
2030,sout,ksa,west,ksa,160.45927944670763,F
2030,sout,ksa,cent,ksa,0.9496507801024379,F
2030,west,ksa,sout,ksa,120.46482031904802,F
2030,west,ksa,cent,ksa,3.0840397857606305,F
2030,west,ksa,east,ksa,3837.806164582946,F
2030,cent,ksa,sout,ksa,49.73745878103601,F
2030,cent,ksa,west,ksa,4.882482473599696,F
2030,cent,ksa,east,ksa,7.925937377956422,F
2030,east,ksa,sout,ksa,12.04161855897289,F
2030,east,ksa,west,ksa,3857.5994446031127,F
2030,east,ksa,cent,ksa,113.0451401309055,F
2030,adwe,uae,dewa,uae,59.719329396236205,F
2030,adwe,uae,sewa,uae,51.95397428057761,F
2030,dewa,uae,adwe,uae,2.8258236251104827,F
2030,dewa,uae,sewa,uae,2.2238492866057946,F
2030,dewa,uae,fewa,uae,10.3693485114603,F
2030,sewa,uae,adwe,uae,6.249031620377942,F
2030,sewa,uae,dewa,uae,15.57278299836092,F
2030,sewa,uae,fewa,uae,15.176864896381922,F
2030,fewa,uae,dewa,uae,1.1408458794305343,F
2030,fewa,uae,sewa,uae,0.6163744589951775,F
2015,west,ksa,sout,ksa,15.67501287629236,G
2015,east,ksa,cent,ksa,4.88251426770275,G
2015,adwe,uae,dewa,uae,9.348127589774528,G
2015,adwe,uae,sewa,uae,8.49449828064684,G
2015,dewa,uae,adwe,uae,0.9189100300372797,G
2015,dewa,uae,sewa,uae,5.808753368236949,G
2015,dewa,uae,fewa,uae,9.010056859262516,G
2015,sewa,uae,adwe,uae,0.5645832716502336,G
2015,sewa,uae,dewa,uae,4.541006579393505,G
2015,sewa,uae,fewa,uae,5.545124539646228,G
2015,fewa,uae,dewa,uae,1.826222108930475,G
2015,fewa,uae,sewa,uae,2.796900772145607,G
2016,west,ksa,sout,ksa,15.76972706522836,G
2016,west,ksa,cent,ksa,8.77701228171592,G
2016,east,ksa,cent,ksa,5.316766885060006,G
2016,adwe,uae,dewa,uae,9.498851251347455,G
2016,adwe,uae,sewa,uae,8.418399736450288,G
2016,dewa,uae,adwe,uae,0.6893377954975928,G
2016,dewa,uae,sewa,uae,5.885142103071609,G
2016,dewa,uae,fewa,uae,9.283064461461262,G
2016,sewa,uae,adwe,uae,0.4993719327101481,G
2016,sewa,uae,dewa,uae,4.033065994006136,G
2016,sewa,uae,fewa,uae,5.222658761150472,G
2016,fewa,uae,dewa,uae,1.2105886052727104,G
2016,fewa,uae,sewa,uae,2.5296108600681126,G
2017,west,ksa,sout,ksa,18.90356574899806,G
2017,west,ksa,cent,ksa,10.783674610865097,G
2017,east,ksa,cent,ksa,6.4009904224409,G
2017,adwe,uae,dewa,uae,8.670252284662226,G
2017,adwe,uae,sewa,uae,8.660442422668305,G
2017,dewa,uae,adwe,uae,1.7890734389460183,G
2017,dewa,uae,sewa,uae,5.177539199567703,G
2017,dewa,uae,fewa,uae,8.871762073844232,G
2017,sewa,uae,adwe,uae,0.6313870908867681,G
2017,sewa,uae,dewa,uae,4.8187168739988175,G
2017,sewa,uae,fewa,uae,6.460677733114364,G
2017,fewa,uae,dewa,uae,1.565969741821016,G
2017,fewa,uae,sewa,uae,2.141954395381169,G
2018,sout,ksa,cent,ksa,1.3409973335020031,G
2018,west,ksa,sout,ksa,14.280690333554896,G
2018,west,ksa,cent,ksa,10.257715850616199,G
2018,east,ksa,cent,ksa,6.036884471180019,G
2018,adwe,uae,dewa,uae,8.17288365935038,G
2018,adwe,uae,sewa,uae,8.205240711410617,G
2018,dewa,uae,adwe,uae,2.153247595580045,G
2018,dewa,uae,sewa,uae,5.180827738447854,G
2018,dewa,uae,fewa,uae,8.833421580682279,G
2018,sewa,uae,adwe,uae,1.0160703191635874,G
2018,sewa,uae,dewa,uae,4.723016270061605,G
2018,sewa,uae,fewa,uae,6.794718876082095,G
2018,fewa,uae,dewa,uae,1.5192998222148375,G
2018,fewa,uae,sewa,uae,1.8171063514511625,G
2019,sout,ksa,cent,ksa,0.8089200593933712,G
2019,west,ksa,sout,ksa,15.797418220398441,G
2019,west,ksa,cent,ksa,10.205791531794734,G
2019,cent,ksa,sout,ksa,0.665170000682861,G
2019,east,ksa,cent,ksa,6.428709677415,G
2019,east,ksa,adwe,uae,0.21206724944804967,G
2019,east,ksa,qatr,qat,0.08256828842014419,G
2019,east,ksa,kuwr,kuw,0.23479390451025314,G
2019,adwe,uae,dewa,uae,9.67150486166866,G
2019,adwe,uae,sewa,uae,8.608780455566277,G
2019,dewa,uae,adwe,uae,1.3299986365997474,G
2019,dewa,uae,sewa,uae,5.4437875927154495,G
2019,dewa,uae,fewa,uae,9.029196268804256,G
2019,sewa,uae,adwe,uae,0.8991623672681343,G
2019,sewa,uae,dewa,uae,5.092266304143445,G
2019,sewa,uae,fewa,uae,7.34393692478719,G
2019,fewa,uae,dewa,uae,1.874336039755173,G
2019,fewa,uae,sewa,uae,1.3764103168021786,G
2019,kuwr,kuw,east,ksa,0.28132200465781054,G
2020,sout,ksa,west,ksa,1.004544042784447,G
2020,sout,ksa,cent,ksa,0.21400509743325938,G
2020,sout,ksa,east,ksa,0.00636963146502542,G
2020,west,ksa,sout,ksa,21.554949445861418,G
2020,west,ksa,cent,ksa,4.050390184804493,G
2020,west,ksa,east,ksa,3733.895504616859,G
2020,cent,ksa,sout,ksa,0.9663254972613705,G
2020,cent,ksa,west,ksa,0.48851101529149,G
2020,cent,ksa,east,ksa,1.8871709818829019,G
2020,east,ksa,sout,ksa,0.004071119602751282,G
2020,east,ksa,west,ksa,3739.282309810955,G
2020,east,ksa,cent,ksa,40.80444245074303,G
2020,east,ksa,adwe,uae,0.23323265470937543,G
2020,east,ksa,qatr,qat,0.08669670220158154,G
2020,east,ksa,kuwr,kuw,0.3227527515848723,G
2020,adwe,uae,dewa,uae,15.123750523483626,G
2020,adwe,uae,sewa,uae,13.213458299999985,G
2020,dewa,uae,adwe,uae,1.415966105742412,G
2020,dewa,uae,sewa,uae,3.9390932367298124,G
2020,dewa,uae,fewa,uae,8.866146144284983,G
2020,sewa,uae,adwe,uae,1.8107101817206062,G
2020,sewa,uae,dewa,uae,5.601288667552311,G
2020,sewa,uae,fewa,uae,7.887396832064318,G
2020,fewa,uae,dewa,uae,2.013181563903864,G
2020,fewa,uae,sewa,uae,0.8061380369863358,G
2020,kuwr,kuw,east,ksa,0.03694172747478526,G
2021,sout,ksa,west,ksa,38.708844217987796,G
2021,sout,ksa,cent,ksa,2.83023972435345,G
2021,sout,ksa,east,ksa,2.167385135766824,G
2021,west,ksa,sout,ksa,15.084324298522876,G
2021,west,ksa,cent,ksa,1.8042929082425543,G
2021,west,ksa,east,ksa,4176.599917391065,G
2021,cent,ksa,sout,ksa,3.9955639898990087,G
2021,cent,ksa,west,ksa,3.9153179578355246,G
2021,cent,ksa,east,ksa,4.907176166327638,G
2021,east,ksa,sout,ksa,4.974566328018763,G
2021,east,ksa,west,ksa,4144.834840493279,G
2021,east,ksa,cent,ksa,45.969933985433364,G
2021,east,ksa,adwe,uae,1.2722011157882662,G
2021,east,ksa,qatr,qat,0.9123826957356153,G
2021,adwe,uae,dewa,uae,133.31524282953882,G
2021,adwe,uae,sewa,uae,22.21929027963924,G
2021,dewa,uae,adwe,uae,136.4389414336292,G
2021,dewa,uae,sewa,uae,9.14319016100078,G
2021,dewa,uae,fewa,uae,9.673362502241215,G
2021,sewa,uae,adwe,uae,29.675156740203693,G
2021,sewa,uae,dewa,uae,3.4593219177141297,G
2021,sewa,uae,fewa,uae,67.61259972587264,G
2021,fewa,uae,dewa,uae,3.4354932006037324,G
2021,fewa,uae,sewa,uae,63.86693587201113,G
2022,sout,ksa,west,ksa,42.61140747471558,G
2022,sout,ksa,cent,ksa,0.10197396859650344,G
2022,sout,ksa,east,ksa,0.056491133939300955,G
2022,west,ksa,sout,ksa,20.773229235420224,G
2022,west,ksa,cent,ksa,0.6942509904027443,G
2022,west,ksa,east,ksa,4707.914515123819,G
2022,cent,ksa,sout,ksa,4.995543110440096,G
