trun,c,ELp,value,scenario
2021,uae,Nuclear,42.188159999999996,H
2021,uae,PV,42.33008588154194,H
2021,uae,CSP,0.14736846097109513,H
2021,uae,Cogen,45.17776319528952,H
2021,uae,CCGT,24.57746160141261,H
2021,qat,Steam,6.05472450767758,H
2021,qat,GT,1.4097827970518615,H
2021,qat,PV,22.943768449303356,H
2021,qat,Cogen,3.3906082092003578,H
2021,qat,CCGT,11.130090794636443,H
2021,kuw,GT,1.170967251302454,H
2021,kuw,PV,29.035022133666416,H
2021,kuw,Cogen,55.43287978763502,H
2021,bah,Steam,8.931659707909729,H
2021,bah,GT,2.3289777008340353,H
2021,bah,Cogen,0.08978330518614758,H
2021,bah,CCGT,15.040044,H
2021,omn,PV,15.200664388354241,H
2021,omn,CCGT,29.193170318602686,H
2022,ksa,Steam,109.90228553095585,H
2022,ksa,GT,4.513016366394095,H
2022,ksa,PV,88.90704819138533,H
2022,ksa,Cogen,59.2801508181216,H
2022,ksa,CCGT,236.30331743575636,H
2022,uae,Steam,0.36410500886361297,H
2022,uae,GT,4.3792688949875265,H
2022,uae,CoalSteam,3.624542681944692,H
2022,uae,Nuclear,42.188159999999996,H
2022,uae,PV,42.24361365944328,H
2022,uae,CSP,0.14729779844093144,H
2022,uae,Cogen,7.734950227668524,H
2022,uae,CCGT,85.48209567280732,H
2022,qat,Steam,6.939997860405758,H
2022,qat,GT,1.363345698689107,H
2022,qat,PV,22.771320052510458,H
2022,qat,Cogen,4.777747123848409,H
2022,qat,CCGT,16.94234903285399,H
2022,kuw,PV,28.865304380141357,H
2022,kuw,Cogen,7.640572540308496,H
2022,kuw,CCGT,50.10233905087363,H
2022,bah,Steam,4.802802444474561,H
2022,bah,GT,0.5697670924026547,H
2022,bah,CCGT,17.120829048840907,H
2022,omn,PV,15.248397723789562,H
2022,omn,CCGT,27.00651004376297,H
2023,ksa,Steam,118.23952612596878,H
2023,ksa,GT,7.674106216522721,H
2023,ksa,PV,88.34907193001601,H
2023,ksa,Cogen,60.63016713802834,H
2023,ksa,CCGT,236.8573229247297,H
2023,uae,Steam,0.40750402764428334,H
2023,uae,GT,4.2857601135405,H
2023,uae,CoalSteam,2.7043916335151486,H
2023,uae,Nuclear,42.188159999999996,H
2023,uae,PV,41.874882233041234,H
2023,uae,CSP,0.1474349845531427,H
2023,uae,Cogen,7.026318461887825,H
2023,uae,CCGT,95.76178451598302,H
2023,qat,Steam,11.066937309903732,H
2023,qat,GT,1.55278582444199,H
2023,qat,PV,22.645911894628405,H
2023,qat,Cogen,9.229454236386736,H
2023,qat,CCGT,17.619101116209748,H
2023,kuw,PV,28.679388949812456,H
2023,kuw,Cogen,8.050227097564216,H
2023,kuw,CCGT,54.471031623096295,H
2023,bah,Steam,5.90872690850311,H
2023,bah,GT,0.6601110281927706,H
2023,bah,CCGT,18.062363292463242,H
2023,omn,CoalSteam,10.150564171301742,H
2023,omn,PV,15.129592275551664,H
2023,omn,CCGT,18.81436876352541,H
2024,ksa,Steam,121.0547709545214,H
2024,ksa,GT,9.320761424346047,H
2024,ksa,PV,87.79491901206298,H
2024,ksa,Cogen,60.951121789474506,H
2024,ksa,CCGT,261.0572923323631,H
2024,uae,Steam,0.4075040283259688,H
2024,uae,GT,4.289039902671823,H
2024,uae,CoalSteam,5.221417637500247,H
2024,uae,Nuclear,42.188159999999996,H
2024,uae,PV,41.49802998302456,H
2024,uae,CSP,0.14745477357994188,H
2024,uae,Cogen,10.65093960181111,H
2024,uae,CCGT,95.84802256325264,H
2024,qat,Steam,10.792643111400222,H
2024,qat,GT,1.5183376651545788,H
2024,qat,PV,22.493989930827208,H
2024,qat,Cogen,7.618770677038858,H
2024,qat,CCGT,22.804788401946393,H
2024,kuw,PV,32.727895192681636,H
2024,kuw,Cogen,8.163585596354507,H
2024,kuw,CCGT,55.41729812440373,H
2024,bah,Steam,6.159975300265695,H
2024,bah,GT,0.9215566252224271,H
2024,bah,CCGT,18.484367648951032,H
2024,omn,CoalSteam,10.300314285187278,H
2024,omn,PV,15.272532675108492,H
2024,omn,CCGT,20.13463408719273,H
2025,ksa,Steam,119.99922430149817,H
2025,ksa,GT,9.857324720381985,H
2025,ksa,PV,87.24455265533604,H
2025,ksa,Cogen,60.96285599999736,H
2025,ksa,CCGT,289.83145123706555,H
2025,uae,Steam,0.39410138996190786,H
2025,uae,GT,4.367378239391856,H
2025,uae,CoalSteam,5.130141727349305,H
2025,uae,Nuclear,42.18816000000005,H
2025,uae,PV,41.124570775975,H
2025,uae,CSP,0.14752502083157493,H
2025,uae,Cogen,10.72898691070039,H
2025,uae,CCGT,102.37978255605202,H
2025,qat,Steam,9.783560258748164,H
2025,qat,GT,1.4631587078834787,H
2025,qat,PV,22.30919502178907,H
2025,qat,Cogen,9.931942849968863,H
2025,qat,CCGT,24.082944226429365,H
2025,kuw,Nuclear,0.26279491802645416,H
2025,kuw,PV,33.875145089044175,H
2025,kuw,Cogen,8.480150992731552,H
2025,kuw,CCGT,58.46115077789953,H
2025,bah,Steam,6.138626295810468,H
2025,bah,GT,0.9632005307694388,H
2025,bah,CCGT,19.43657524839736,H
2025,omn,CoalSteam,9.815247874022939,H
2025,omn,Nuclear,6.148410694125896,H
2025,omn,PV,15.259823905860694,H
2025,omn,CCGT,16.831116238307114,H
2026,ksa,Steam,123.6192178747601,H
2026,ksa,GT,12.115642758500984,H
2026,ksa,PV,86.6979355719526,H
2026,ksa,Cogen,61.6756559999941,H
2026,ksa,CCGT,315.08935890817645,H
2026,uae,Steam,0.39410138996199484,H
2026,uae,GT,4.287065338697906,H
2026,uae,CoalSteam,5.059876459146459,H
2026,uae,Nuclear,42.188159999999804,H
2026,uae,PV,40.75444963899056,H
2026,uae,CSP,0.14772700424697813,H
2026,uae,Cogen,10.757941622041802,H
2026,uae,CCGT,108.51929763272571,H
2026,qat,Steam,9.679809543959754,H
2026,qat,GT,1.489525452075213,H
2026,qat,PV,22.101970110029914,H
2026,qat,Cogen,12.240999335439763,H
2026,qat,CCGT,25.25614369842924,H
2026,kuw,Nuclear,8.414371659485,H
2026,kuw,PV,33.86276543303988,H
2026,kuw,Cogen,7.573681368374151,H
2026,kuw,CCGT,56.24324295003279,H
2026,bah,Steam,6.274111838862065,H
2026,bah,GT,1.110177039470336,H
2026,bah,CCGT,19.788436841195157,H
2026,omn,CoalSteam,9.579561984776742,H
2026,omn,Nuclear,9.351127889746248,H
2026,omn,PV,15.105088778512222,H
2026,omn,CCGT,15.79855621626042,H
2027,ksa,Steam,121.59647592467279,H
2027,ksa,GT,12.534510000451087,H
2027,ksa,PV,86.15504027857271,H
2027,ksa,Cogen,61.675656000056314,H
2027,ksa,CCGT,350.4932500835737,H
2027,uae,Steam,0.3941013898901299,H
2027,uae,GT,3.567219483331534,H
2027,uae,CoalSteam,4.5916129674934085,H
2027,uae,Nuclear,42.18816000020569,H
2027,uae,PV,40.38765959279197,H
2027,uae,CSP,0.14774706986877706,H
2027,uae,Cogen,10.684769279043902,H
2027,uae,CCGT,116.459967223051,H
2027,qat,Steam,8.62269370189314,H
2027,qat,GT,1.4947077573365044,H
2027,qat,PV,21.906779844491417,H
2027,qat,Cogen,14.069163985263321,H
2027,qat,CCGT,27.19783170416637,H
2027,kuw,Nuclear,16.263831092617863,H
2027,kuw,PV,33.81452488635971,H
2027,kuw,Cogen,7.110015234477574,H
2027,kuw,CCGT,54.557426446219,H
2027,bah,Steam,6.213985660465902,H
2027,bah,GT,1.2228876450989374,H
2027,bah,CCGT,20.499747250448873,H
2027,omn,CoalSteam,8.953162366130968,H
2027,omn,Nuclear,14.32860990923861,H
2027,omn,PV,14.948252742167739,H
2027,omn,CCGT,13.856128745102204,H
2028,ksa,Steam,118.07539026513668,H
2028,ksa,GT,12.809339449146355,H
2028,ksa,PV,85.61584872608347,H
2028,ksa,Cogen,61.67565626836065,H
2028,ksa,CCGT,390.33976074590066,H
2028,uae,Steam,0.39410138996153776,H
2028,uae,GT,3.6424255036570874,H
2028,uae,CoalSteam,3.3960255272529625,H
2028,uae,Nuclear,42.1881600000012,H
2028,uae,PV,40.02417065591412,H
2028,uae,CSP,0.14774706960143016,H
2028,uae,Cogen,10.74609462753916,H
2028,uae,CCGT,123.98969546079539,H
2028,qat,Steam,7.758317797627605,H
2028,qat,GT,1.4785132527038634,H
2028,qat,PV,21.713013482216,H
2028,qat,Cogen,13.125363858978053,H
2028,qat,CCGT,31.997895091073932,H
2028,kuw,Nuclear,25.393062788388168,H
2028,kuw,PV,33.79544646237271,H
2028,kuw,Cogen,6.445501230932366,H
2028,kuw,CCGT,52.03926754488201,H
2028,bah,Steam,5.755089782090919,H
2028,bah,GT,1.345358464131558,H
2028,bah,CCGT,21.329609507503896,H
2028,omn,CoalSteam,8.669220706981134,H
2028,omn,Nuclear,18.403239229805333,H
2028,omn,PV,14.770529429497843,H
2028,omn,CCGT,12.7756117847436,H
2029,ksa,Steam,114.47075777028982,H
2029,ksa,GT,13.065272070854308,H
2029,ksa,PV,85.08032807990573,H
2029,ksa,Cogen,61.67565599999358,H
2029,ksa,CCGT,424.25494822348145,H
2029,uae,Steam,0.39410138996107597,H
2029,uae,GT,3.740074080894792,H
2029,uae,CoalSteam,0.10419990018398649,H
2029,uae,Nuclear,42.1881600000024,H
2029,uae,PV,39.66395312001261,H
2029,uae,CSP,0.1477470696031164,H
2029,uae,Cogen,13.997886114378884,H
2029,uae,CCGT,130.22577025266816,H
2029,qat,Steam,7.4281472390424605,H
2029,qat,GT,1.4618948198562705,H
2029,qat,PV,21.51759636088004,H
2029,qat,Cogen,16.001628795919846,H
2029,qat,CCGT,33.139107669508064,H
2029,kuw,GT,2.1734459615735546,H
2029,kuw,Nuclear,40.6487279254532,H
2029,kuw,PV,33.693183321618065,H
2029,kuw,Cogen,2.820019122291107,H
2029,kuw,CCGT,45.78193449436747,H
2029,bah,Steam,5.487410102435609,H
2029,bah,GT,1.4371167893476255,H
2029,bah,CCGT,21.91817112762663,H
2029,omn,CoalSteam,8.00699224886587,H
2029,omn,Nuclear,25.74184736406648,H
2029,omn,PV,14.586638525762947,H
2029,omn,Wind,5.994318934838185e-07,H
2029,omn,Cogen,4.1067161839369175e-06,H
2029,omn,CCGT,9.273586339725354,H
2030,ksa,Steam,111.73386433868883,H
2030,ksa,GT,13.61653901827556,H
2030,ksa,PV,84.54843475462535,H
2030,ksa,Cogen,61.67565599985339,H
2030,ksa,CCGT,458.4594019515089,H
2030,uae,Steam,0.3941013900247703,H
2030,uae,GT,3.7791810312200838,H
2030,uae,CoalSteam,0.1664672170603589,H
2030,uae,Nuclear,42.18816000028846,H
2030,uae,PV,39.306967980913775,H
2030,uae,CSP,0.1477736317034913,H
2030,uae,Cogen,15.336672379749475,H
2030,uae,CCGT,135.14521159887576,H
2030,qat,Steam,7.2640243599961245,H
2030,qat,GT,1.4556372629196856,H
2030,qat,PV,21.32393797290641,H
2030,qat,Cogen,18.873571362255685,H
2030,qat,CCGT,34.20052125895528,H
2030,kuw,GT,2.0745672961758683,H
2030,kuw,Nuclear,50.756320402901125,H
2030,kuw,PV,33.336683451864694,H
2030,kuw,Cogen,6.092430155665385,H
2030,kuw,CCGT,39.696329288095235,H
2030,bah,Steam,5.375220970448227,H
2030,bah,GT,1.5500047653315727,H
2030,bah,CCGT,22.5104649730667,H
2030,omn,CoalSteam,7.923567221985513,H
2030,omn,Nuclear,28.722499004228624,H
2030,omn,PV,14.455097479678095,H
2030,omn,CCGT,8.983447180180264,H
